2025-03-05,14:13:41.343881,Ahmedabad,2,2.0,2.0,2.0,22.0,2.0,2.0,171.26585638181714
2025-03-05,14:14:07.501298,Ahmedabad,2,2.0,2.0,2.0,22.0,2.0,2.0,171.26585638181714
2025-03-05,14:16:50.618467,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:16:52.304842,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:16:55.687836,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:16:59.884236,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:00.634368,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:03.377813,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:04.193375,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:07.291352,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:07.849971,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:08.430169,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:08.971308,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:10.652441,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:12.547945,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:13.533642,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:13.699369,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:13.852574,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:13.986304,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:14.193149,Ahmedabad,11,215.4,92.1,29.2,25.7,99.7,45.67,171.26585638181714
2025-03-05,14:17:28.867963,Ahmedabad,11,215.4,92.1,29.2,25.7,300.0,45.67,171.26585638181714
2025-03-05,14:17:29.751887,Ahmedabad,11,215.4,92.1,29.2,25.7,300.0,45.67,171.26585638181714
2025-03-05,14:17:53.493398,Ahmedabad,5,5.0,5.0,5.0,5.0,5.0,55.0,171.26585638181714
2025-03-05,14:19:55.112128,Ahmedabad,5,5.0,5.0,5.0,5.0,53.0,55.0,171.26585638181714
2025-03-05,14:19:56.250045,Ahmedabad,5,5.0,5.0,5.0,5.0,53.0,55.0,171.26585638181714
2025-03-05,14:23:14.111026,Ahmedabad,5,5.0,55.0,5.0,5.0,5.0,5.0,61.3597617415464
